,Census Year,Total Population,Census Cost,Average Cost Per Person
0,1790,3929214,44377.0,0.01
1,1800,5308483,66109.0,0.01
2,1810,7239881,178445.0,0.02
3,1820,9633822,208526.0,0.02
4,1830,12866020,378545.0,0.03
5,1840,17069458,833371.0,0.05
6,1850,23191876,1423351.0,0.06
7,1860,31443321,1969377.0,0.06
8,1870,38558371,3421198.0,0.09
9,1880,50155783,5790678.0,0.12
10,1890,62979766,11547127.0,0.18
11,1900,76303387,11854000.0,0.16
12,1910,91972266,15968000.0,0.17
13,1920,105710620,25117000.0,0.24
14,1930,122775046,40156000.0,0.33
15,1940,131669275,67527000.0,0.51
16,1950,151325798,91462000.0,0.6
17,1960,179323175,127934000.0,0.71
18,1970,203302031,247653000.0,1.22
19,1980,226542199,1078488000.0,4.76
20,1990,248718301,2492830000.0,10.02
21,2000,281421906,4500000000.0,15.99
22,2010,308745538,13000000000.0,42.11
